iguana	In what continents does it predominantly live?	central;south
iguana	Is it considered dangerous to humans?	not considered
iguana	Is it eaten by humans?	culture;consume
iguana	Is the animal capable of jumping?	capable;jump;agile
iguana	Is it taller than humans on average?	no
iguana	Does it live in groups?	live;group;solitary
iguana	Is it commonly kept as a pet?	yes
iguana	Does it migrate long distances?	long;distance;migration;move
iguana	Is it known for its intelligence?	highly;intelligent
iguana	Is it an endangered species?	specie;endanger
iguana	Is it a nocturnal animal?	diurnal;mean;active
iguana	Does it hibernate?	not hibernate
iguana	Does it have sharp teeth?	sharp;tooth;tear
iguana	Does it have sharp claws?	sharp;claw;hind;climb
iguana	Is it a feline?	no
iguana	Is it an amphibian?	no
iguana	Is it a reptile?	yes
iguana	What is its most distinguishable feature?	one;distinguishable;feature;tail;spine;along
iguana	Does X have cold or warm blood?	ectothermic;mean;body;refer;cold
iguana	Does X hunt in a group?	group;hunter;forage
iguana	How does X communicate with others of the same species?	communicate;body;language;include;head
iguana	Does X have scales?	yes
iguana	Is the animal aquatic?	not aquatic
iguana	Is this an arctic animal?	no
iguana	Is this animal exploited by humans?	may;exploit;trade;may;threat
iguana	Does the animal live in cities?	urban;area;especially;region;environment
iguana	Does this animal fly?	no
iguana	How fast is it?	capable;move;quickly;especially;escape
iguana	What are its dimensions?	varie;among;range
iguana	Does the animal have moist or scaly skin?	skin
iguana	Can the animal echolocate?	no
iguana	Can the animal metamorphose?	no
iguana	Can the animal be typically found in a circus?	not a
chameleon	Is it a carnivore or herbivore?	primarily;insectivore;feed;small
chameleon	Is it a vertebrate or invertebrate?	vertebrate
chameleon	Has it ever been domesticated?	commonly;domesticate;due;specialized
chameleon	Is it a mammal?	no
chameleon	Does it have fur?	no
chameleon	In which environments does it live?	find;environment;rainforest;desert;savanna
chameleon	What does it eat?	eat;insect;small;consume;small
chameleon	How many legs does it have, if any?	four;leg
chameleon	Does it produce eggs?	yes
chameleon	Is it a prey or a predator?	predator;sticky;tongue;capture;prey
chameleon	Does it have wings, legs, or fins?	wing;fin
chameleon	In what continents does it predominantly live?	find;africa;madagascar
chameleon	Is it considered dangerous to humans?	not dangerous
chameleon	Is it eaten by humans?	consume;human
chameleon	Is the animal capable of jumping?	jumping;ability;slow
chameleon	Is it taller than humans on average?	not taller
chameleon	Does it live in groups?	solitary;animal;territorial
chameleon	Is it commonly kept as a pet?	keep;pet;enthusiast;require;specialized
chameleon	Does it migrate long distances?	long;distance;migration
chameleon	Is it known for its intelligence?	highly;intelligent
chameleon	Is it an endangered species?	specie;threaten;habitat
chameleon	Is it a nocturnal animal?	active;day;diurnal;active;nocturnal
chameleon	Does it hibernate?	hibernate;go;state;torpor
chameleon	Does it have sharp teeth?	tooth;relatively
chameleon	Does it have sharp claws?	claw;use;aggressively
chameleon	Is it a feline?	no
chameleon	Is it an amphibian?	no
chameleon	Is it a reptile?	yes
chameleon	What is its most distinguishable feature?	one;distinguishable;feature;color
chameleon	Does X have cold or warm blood?	ectothermic;mean;cold;blooded
chameleon	Does X hunt in a group?	hunt;group
chameleon	How does X communicate with others of the same species?	communicate;color;change;visual;also
chameleon	Does X have scales?	yes
chameleon	Is the animal aquatic?	aquatic;arboreal;spend
chameleon	Is this an arctic animal?	no
chameleon	Is this animal exploited by humans?	exploit;trade;face;due
chameleon	Does the animal live in cities?	animal;urban
chameleon	Does this animal fly?	no
chameleon	How fast is it?	speed;move;slowly;hunting
chameleon	What are its dimensions?	vary;among;range
chameleon	Does the animal have moist or scaly skin?	skin
chameleon	Can the animal echolocate?	no
chameleon	Can the animal metamorphose?	undergo;metamorphosis
chameleon	Can the animal be typically found in a circus?	not typically
gecko	Is it a carnivore or herbivore?	insectivore;feed
gecko	Is it a vertebrate or invertebrate?	vertebrate
gecko	Has it ever been domesticated?	fully;domesticate
gecko	Is it a mammal?	no
gecko	Does it have fur?	no
gecko	In which environments does it live?	environment;tropical;urban;area
gecko	What does it eat?	insectivore;feed;insect;spider;small
gecko	How many legs does it have, if any?	four;leg
gecko	Does it produce eggs?	yes
gecko	Is it a prey or a predator?	predator;feed;small
gecko	Does it have wings, legs, or fins?	leg;wing
gecko	In what continents does it predominantly live?	every;continent;except
gecko	Is it considered dangerous to humans?	not dangerous
gecko	Is it eaten by humans?	consume;human
gecko	Is the animal capable of jumping?	specie;capable;jumping;adhesive;toe
gecko	Is it taller than humans on average?	much;small;human;measure
gecko	Does it live in groups?	solitary;live;group
gecko	Is it commonly kept as a pet?	yes
gecko	Does it migrate long distances?	long;distance
gecko	Is it known for its intelligence?	highly;intelligent
gecko	Is it an endangered species?	specie;may;among;specie
gecko	Is it a nocturnal animal?	nocturnal;mean;active
gecko	Does it hibernate?	hibernate;may;become;less;active
gecko	Does it have sharp teeth?	small;tooth;adapt;grip
gecko	Does it have sharp claws?	small;claw;aggressively
gecko	Is it a feline?	no
gecko	Is it an amphibian?	no
gecko	Is it a reptile?	yes
gecko	What is its most distinguishable feature?	one;distinguishable;feature;adhesive;toe;pad
gecko	Does X have cold or warm blood?	ectothermic;mean;body;refer;cold
gecko	Does X hunt in a group?	solitary;hunter;hunt;group
gecko	How does X communicate with others of the same species?	communicate;body;language;vocalization;chemical
gecko	Does X have scales?	yes
gecko	Is the animal aquatic?	terrestrial;adapt;aquatic;water
gecko	Is this an arctic animal?	no
gecko	Is this animal exploited by humans?	may;collect;trade;may;face
gecko	Does the animal live in cities?	urban;city
gecko	Does this animal fly?	no
gecko	How fast is it?	move;quickly;especially
gecko	What are its dimensions?	vary;among;specie;range;length
gecko	Does the animal have moist or scaly skin?	scaly;skin
gecko	Can the animal echolocate?	echolocate
gecko	Can the animal metamorphose?	undergo;metamorphosis
gecko	Can the animal be typically found in a circus?	not typically
snail	Is it a carnivore or herbivore?	herbivore;feed;plant;algae;decay
snail	Is it a vertebrate or invertebrate?	invertebrate
snail	Has it ever been domesticated?	common;garden;captivity;domesticate
snail	Is it a mammal?	no
snail	Does it have fur?	no
snail	In which environments does it live?	environment;garden;forest;habitat;adaptable
snail	What does it eat?	feed;plant;leave;algae;scavenger
snail	How many legs does it have, if any?	one;muscular;help;leg
snail	Does it produce eggs?	yes
snail	Is it a prey or a predator?	prey;predator
snail	Does it have wings, legs, or fins?	not have
snail	In what continents does it predominantly live?	every;continent
snail	Is it considered dangerous to humans?	not considered
snail	Is it eaten by humans?	culture;certain;consume
snail	Is the animal capable of jumping?	jumping;ability;slowly
snail	Is it taller than humans on average?	no
snail	Does it live in groups?	live;group;area;abundant;highly
snail	Is it commonly kept as a pet?	people;keep;pet;certain
snail	Does it migrate long distances?	long;distance;migration;typically;move
snail	Is it known for its intelligence?	highly;intelligent
snail	Is it an endangered species?	specie;endanger;habitat
snail	Is it a nocturnal animal?	nocturnal;day
snail	Does it hibernate?	not hibernate
snail	Does it have sharp teeth?	radula;structure;tiny;sharp
snail	Does it have sharp claws?	not have
snail	Is it a feline?	no
snail	Is it an amphibian?	no
snail	Is it a reptile?	no
snail	What is its most distinguishable feature?	one;shape;shell
snail	Does X have cold or warm blood?	cold;blooded;mean;temperature
snail	Does X hunt in a group?	not hunt
snail	How does X communicate with others of the same species?	tactile;chemical;trail;convey;information
snail	Does X have scales?	no
snail	Is the animal aquatic?	aquatic;terrestrial;habitat;marine
snail	Is this an arctic animal?	climate;associate;arctic;region
snail	Is this animal exploited by humans?	collect;trade;certain;land;consume
snail	Does the animal live in cities?	find;urban;area;especially;garden
snail	Does this animal fly?	no
snail	How fast is it?	move;slow;pace;speed;vary
snail	What are its dimensions?	vary;among;small;length;range
snail	Does the animal have moist or scaly skin?	moist;slimy;skin
snail	Can the animal echolocate?	no
snail	Can the animal metamorphose?	undergo;process;metamorphosis;metamorphosis;see
snail	Can the animal be typically found in a circus?	not typically
slug	Is it a carnivore or herbivore?	herbivore;feed;plant
slug	Is it a vertebrate or invertebrate?	invertebrate
slug	Has it ever been domesticated?	domesticate
slug	Is it a mollusk?	yes
slug	Does it have a shell?	shell;absent
slug	In which environments does it live?	environment;area
slug	What does it eat?	feed;plant;material;algae
slug	How many legs does it have, if any?	muscular;leg
slug	Does it produce eggs?	yes
slug	Is it a prey or a predator?	prey;upon;bird;insect
slug	Does it have wings, legs, or fins?	not have
slug	In what continents does it predominantly live?	every;continent
slug	Is it considered dangerous to humans?	not dangerous
slug	Is it eaten by humans?	culture;certain;type;consume
slug	Is the animal capable of jumping?	jump
slug	Is it taller than humans on average?	no
slug	Does it live in groups?	form;group;solitary
slug	Is it commonly kept as a pet?	not a
slug	Does it migrate long distances?	move;short;distance;long;distance
slug	Is it known for its intelligence?	not known
slug	Is it an endangered species?	specie;may;threat
slug	Is it a nocturnal animal?	active;night;nocturnal;crepuscular
slug	Does it hibernate?	form;dormancy;period
slug	Does it have sharp teeth?	not have
slug	Does it have sharp claws?	not have
slug	Is it a feline?	no
slug	Is it an amphibian?	no
slug	Is it a reptile?	no
slug	What is its most distinguishable feature?	lack;mucus;distinguish
slug	Does it have cold or warm blood?	not have
slug	Does it hunt in a group?	not hunt
slug	How does it communicate with others of its kind?	chemical;signal;mucus;trail;reproductive
slug	Does it have scales?	no
slug	Is the animal aquatic?	terrestrial;require
slug	Is this an arctic animal?	arctic;region
slug	Is this animal exploited by humans?	human
slug	Does the animal live in cities?	find;urban;environment;especially
slug	Does this animal fly?	no
slug	How fast is it?	slow;pace
slug	What are its dimensions?	vary;small;range;depend
slug	Does the animal have moist or scaly skin?	moist
slug	Can the animal echolocate?	not echolocate
slug	Can the animal metamorphose?	undergo;process;metamorphosis;larvae
slug	Can the animal be typically found in a circus?	not typically
butterfly	Is it a carnivore or herbivore?	herbivore;feed
butterfly	Is it a vertebrate or invertebrate?	invertebrate
butterfly	Has it ever been domesticated?	not domesticated
butterfly	Is it an insect?	yes
butterfly	Does it have wings?	yes
butterfly	In which environments does it live?	various;environment;forest;area
butterfly	What does it eat?	feed;nectar;flower;stage;feed
butterfly	How many legs does it have, if any?	six;leg
butterfly	Does it produce eggs?	yes
butterfly	Is it a prey or a predator?	not predator
butterfly	Does it have wings, legs, or fins?	not fins
butterfly	In what continents does it predominantly live?	every;continent;except
butterfly	Is it considered dangerous to humans?	not dangerous
butterfly	Is it eaten by humans?	culture;especially;certain;world;larvae
butterfly	Is the animal capable of jumping?	no
butterfly	Is it taller than humans on average?	no
butterfly	Does it live in groups?	solitary;congregate;group
butterfly	Is it commonly kept as a pet?	not commonly
butterfly	Does it migrate long distances?	undertake;long;distance;migration
butterfly	Is it known for its intelligence?	complex;cognitive
butterfly	Is it an endangered species?	specie;endanger;habitat
butterfly	Is it a nocturnal animal?	diurnal;mean;active;nocturnal
butterfly	Does it hibernate?	colder;enter;state;dormancy
butterfly	Does it have sharp teeth?	no
butterfly	Does it have sharp claws?	not sharp
butterfly	Is it a feline?	no
butterfly	Is it an amphibian?	no
butterfly	Is it a reptile?	no
butterfly	What is its most distinguishable feature?	feature;colorful
butterfly	Does it have cold or warm blood?	insect;cold;blood
butterfly	Does it hunt in a group?	not hunt
butterfly	How does it communicate with others of its kind?	visual;signal;courtship;pattern
butterfly	Does it have scales?	yes
butterfly	Is the animal aquatic?	no
